season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
30,1,Brian Austin Green,24.0,0.06632058804984199,0.047605347628587466,0.007524360233119213,0.1869597417677371,False
30,1,Melora Hardin,26.0,0.070412529376592,0.053473267656864686,0.006152752993486541,0.2006387503730326,False
30,1,Matt James,24.0,0.08109206609341287,0.05283609129175555,0.009360670419005153,0.20570416126596394,False
30,1,"Mike ""The Miz"" Mizanin",24.0,0.06814931659049323,0.05469435023825013,0.005336748626474825,0.2206473083812686,False
30,1,Suni Lee,28.0,0.06976850056489765,0.053874527247683365,0.006317772317381434,0.21173272593707662,False
30,1,Iman Shumpert,21.0,0.08212993623441468,0.054182043116387045,0.012902608816278464,0.21773257060915802,False
30,1,Cody Rigsby,24.0,0.06554070074620635,0.052522924476070244,0.003686364268643987,0.20819886124125342,False
30,1,Melanie C,27.0,0.07269469437199157,0.052882333146577254,0.006426704259031985,0.2059653632523408,False
30,1,Jimmie Allen,22.0,0.08306114274337581,0.05364220180376472,0.010966863138019336,0.21328875506665634,False
30,1,Olivia Jade,25.0,0.06756002479876319,0.050820735029395984,0.0033975693955066084,0.19165249204840454,False
30,1,JoJo Siwa,29.0,0.06387216410532681,0.05134721532322526,0.004402780626265807,0.18180283640604802,False
30,1,Christine Chiu,25.0,0.06841442239120288,0.05083773854071375,0.0042978753451130385,0.1945081039076604,False
30,1,Kenya Moore,26.0,0.06331487480685977,0.048927736205219015,0.0037227255007306914,0.19027831864767814,False
30,1,Amanda Kloots,28.0,0.05758943120337452,0.04441685204560835,0.0034305055264870193,0.16912803997490675,False
30,2,Martin Kove,15.0,0.018216859082827396,0.012961049352417792,0.0010291208639079535,0.04813720884818277,True
30,2,Brian Austin Green,23.0,0.07733618878105647,0.057869277662311834,0.009496424350811421,0.2296562969907631,False
30,2,Melora Hardin,27.0,0.06468881924097573,0.045608260541219955,0.0055571552389943185,0.17428027646485525,False
30,2,Matt James,22.0,0.07785612367667587,0.04891916846691824,0.012422877384156312,0.19810534424281526,False
30,2,"Mike ""The Miz"" Mizanin",26.0,0.07103501655853497,0.05720898166621291,0.005329072374900666,0.2164887413911931,False
30,2,Suni Lee,28.0,0.072429489201725,0.05741751765944791,0.00596804979999487,0.22474479804758582,False
30,2,Iman Shumpert,25.0,0.07759119468972371,0.054731476812882776,0.007498164517584301,0.21410269330906706,False
30,2,Cody Rigsby,24.0,0.06342183588813324,0.04990686259822555,0.003785447289456221,0.19635479309504278,False
30,2,Melanie C,30.0,0.07119929692433824,0.04990273346805736,0.00621898602178552,0.19593791740002278,False
30,2,Jimmie Allen,27.0,0.07778914870762771,0.052786521101037535,0.008715474136879156,0.2085167649750158,False
30,2,Olivia Jade,27.0,0.06488289714916878,0.052410681623894,0.004129430107987662,0.20598633978442107,False
30,2,JoJo Siwa,31.0,0.06293917219833921,0.04589552632535342,0.0048839661173172115,0.17579308157804782,False
30,2,Christine Chiu,24.0,0.06581902051455851,0.05075550058491307,0.0051988053435363685,0.1949177342522525,False
30,2,Kenya Moore,24.0,0.06248566684834749,0.050242113459460336,0.0044006985715628775,0.19414503184671592,False
30,2,Amanda Kloots,32.0,0.0723092705379688,0.04936296838108501,0.006939034872241744,0.18784483286089806,False
30,3,Brian Austin Green,19.0,0.09637060763053042,0.05634001988843968,0.033593338997927276,0.24460925123305427,False
30,3,Melora Hardin,23.0,0.06902595639542762,0.05835791448978408,0.005962581685267747,0.22579678083282284,False
30,3,Matt James,20.0,0.09037092779286277,0.0531465734175818,0.022799267086880664,0.21818792076994692,False
30,3,"Mike ""The Miz"" Mizanin",22.0,0.05843148204217482,0.049249735626182484,0.006435737126730454,0.1989990095860529,False
30,3,Suni Lee,21.0,0.06792317268149538,0.05334328734030188,0.008964968244138491,0.20749900952779102,False
30,3,Iman Shumpert,19.0,0.10641946675539561,0.05848079452424333,0.035129684539527355,0.24986791598996375,False
30,3,Cody Rigsby,18.0,0.10765892886798342,0.05284858024312284,0.04050019926067496,0.24992029528276835,False
30,3,Melanie C,22.0,0.06406066835281146,0.05314241869304807,0.007837381793923829,0.21314892181820194,False
30,3,Jimmie Allen,20.0,0.09475578981928762,0.059974514862420884,0.02248793253954345,0.2396659565384609,False
30,3,Olivia Jade,24.0,0.0502758241593316,0.04672080126886268,0.004687443348333319,0.1876378157597822,False
30,3,JoJo Siwa,24.0,0.04968284889401964,0.04684881372381765,0.0036692987750715374,0.17465178137538304,False
30,3,Christine Chiu,21.0,0.011925513703726963,0.008899903428181727,0.001087940228466805,0.03404269841097488,True
30,3,Kenya Moore,21.0,0.05700669178510598,0.042023902586283524,0.007796062561698809,0.16003680885241425,False
30,3,Amanda Kloots,24.0,0.07609212111984788,0.06931384834079862,0.0047574537429278235,0.24208757490716382,False
30,4,Brian Austin Green,26.0,0.027730710842441324,0.01840594435152857,0.0027368535978424006,0.07099707765174722,True
30,4,Melora Hardin,36.5,0.07019485552597203,0.0542727568973125,0.005751482360464162,0.21484983898524274,False
30,4,Matt James,28.5,0.1019775956244927,0.06317210145269014,0.016820975937011408,0.2540715181995894,False
30,4,"Mike ""The Miz"" Mizanin",32.5,0.08012486432014113,0.06185480169242747,0.0066117457946234925,0.2416688452398279,False
30,4,Suni Lee,34.0,0.07691166689532063,0.05752054854017151,0.005780283847188073,0.21824929057608194,False
30,4,Iman Shumpert,31.5,0.08555073826506306,0.057208855016400044,0.009989915486224401,0.22490220192907473,False
30,4,Cody Rigsby,29.0,0.08727592860014363,0.06417233051544198,0.00900268856870031,0.2639081048265167,False
30,4,Melanie C,33.0,0.08390315290978408,0.06086488616401784,0.0067494401729000396,0.2423228603355891,False
30,4,Jimmie Allen,32.5,0.09106148138850072,0.06266479864745744,0.009677263978306958,0.2418830147907723,False
30,4,Olivia Jade,35.0,0.06615941604024912,0.05264594738274373,0.005051979816763009,0.20586106496674247,False
30,4,JoJo Siwa,35.0,0.07438832061463868,0.05605791860518494,0.0059618331777819555,0.22762807774462074,False
30,4,Kenya Moore,29.5,0.07159645649580137,0.050589794704510437,0.004708843305182541,0.19443186264585138,False
30,4,Amanda Kloots,34.0,0.08312481247744864,0.06187827643499688,0.006981054370278618,0.2307979225425342,False
30,5,Melora Hardin,36.0,0.07439365842036562,0.05219924680385661,0.018102714965183786,0.20710863845904262,False
30,5,"Mike ""The Miz"" Mizanin",32.0,0.14234207844646704,0.0672220483312032,0.05833124897092814,0.33210295885800195,False
30,5,Suni Lee,36.0,0.0768259802864981,0.056744027004736915,0.016443078524197987,0.23287641647223273,False
30,5,Iman Shumpert,28.0,0.15868761481448612,0.06311178437533739,0.07658562164503448,0.31835592915120065,False
30,5,Cody Rigsby,32.0,0.11827248884638696,0.05373692040849257,0.04584810928815756,0.2545276280149253,False
30,5,Melanie C,36.0,0.01801948913798691,0.01026167618391161,0.0026547487157552443,0.039403104800210496,True
30,5,Jimmie Allen,34.0,0.12369694571661241,0.06815798501254061,0.039404270960320245,0.2849054546299538,False
30,5,Olivia Jade,36.0,0.06491193895112787,0.045871748796784316,0.01581498860706754,0.19955791027291303,False
30,5,JoJo Siwa,40.0,0.07476904259998642,0.050618827373501,0.011636172046634103,0.19819900632048312,False
30,5,Kenya Moore,36.0,0.07434266739473427,0.05404300691381738,0.015097028435997861,0.215684967390226,False
30,5,Amanda Kloots,39.0,0.07373809538535342,0.05582474209038403,0.010472769777314242,0.22327395269796277,False
30,6,Melora Hardin,34.0,0.1119573695738829,0.07486520534503745,0.011492235055024533,0.3059734689992247,False
30,6,"Mike ""The Miz"" Mizanin",34.0,0.1143376814007674,0.07124794594501209,0.018464981553500452,0.29196476397533044,False
30,6,Suni Lee,36.0,0.10100579832229205,0.07369220160159065,0.007845786354308867,0.2838424072755155,False
30,6,Iman Shumpert,40.0,0.12395916940417952,0.0805628520505209,0.013426379537530383,0.3135247769795613,False
30,6,Cody Rigsby,36.0,0.09019256038340843,0.070040371538975,0.005123044249484093,0.2674876659341523,False
30,6,Jimmie Allen,38.0,0.12546096796971706,0.0811339375782082,0.01471836276976978,0.32150246469290106,False
30,6,Olivia Jade,36.0,0.09212410779813002,0.076156111208612,0.005395755764534494,0.2829276082331266,False
30,6,JoJo Siwa,40.0,0.10219375364517622,0.0772034553708914,0.006720095636826223,0.2960446601176654,False
30,6,Kenya Moore,32.0,0.035312980838587346,0.023869858861908923,0.003162733160264508,0.09221408407481117,True
30,6,Amanda Kloots,38.0,0.10345561066385801,0.07224209579863786,0.007486791099921166,0.27682076892790153,False
30,7,Melora Hardin,38.0,0.11053788510580245,0.07985806874359183,0.006544387177814217,0.3070192600727502,False
30,7,"Mike ""The Miz"" Mizanin",32.0,0.047162222845653724,0.029197534456690488,0.0048375170635730925,0.11296508539881223,True
30,7,Suni Lee,34.0,0.12535960384204609,0.08329532868238058,0.012261082579772162,0.3320579154045565,False
30,7,Iman Shumpert,34.0,0.13552946170517424,0.08365126236203839,0.017846789309135847,0.3364224257955338,False
30,7,Cody Rigsby,36.0,0.10841934766238341,0.08097902816727134,0.0070245166358463874,0.31105599587341526,False
30,7,Jimmie Allen,38.0,0.13479816241606157,0.08275410093007378,0.0152972554349903,0.32460417525560537,False
30,7,Olivia Jade,42.0,0.10322873362925503,0.07817812368478982,0.008470985180014315,0.30502376996786107,False
30,7,JoJo Siwa,39.0,0.10589031877398099,0.08482299759697605,0.004856257201561286,0.3198323069441181,False
30,7,Amanda Kloots,34.0,0.129074264019644,0.0836689294810458,0.015242282293852518,0.32885683677539124,False
30,8,Melora Hardin,42.0,0.12863861529683124,0.09296386876291146,0.009355234120478562,0.3594328671130801,False
30,8,Suni Lee,42.0,0.12898028673550235,0.09095583955329095,0.01127809150982486,0.3502152179618451,False
30,8,Iman Shumpert,35.0,0.17129875762404512,0.10005040584180298,0.03342965268424011,0.4318273626757759,False
30,8,Cody Rigsby,38.0,0.1281088374899046,0.09457650737119334,0.00911278160486145,0.37763818610966476,False
30,8,Jimmie Allen,32.0,0.06186924913568944,0.03635466094323349,0.008547027379994621,0.1474160947870143,True
30,8,Olivia Jade,36.0,0.13679102428168877,0.09198213100521754,0.013861249696843055,0.359247164007633,False
30,8,JoJo Siwa,41.0,0.11637566308848223,0.08712027736767637,0.007166912302181148,0.3263873588249088,False
30,8,Amanda Kloots,42.0,0.12793756634785378,0.09038002929035574,0.009088998273653762,0.33151095978380024,False
30,9,Melora Hardin,36.0,0.06621496233914385,0.0419267056028439,0.00678701390059186,0.16377785270616776,True
30,9,Suni Lee,37.5,0.19160714913735138,0.12645202718594856,0.021305804223023115,0.49137379361712114,False
30,9,Iman Shumpert,37.5,0.1933214898440991,0.116657287832263,0.026595949900948008,0.4646134709132493,False
30,9,Cody Rigsby,35.5,0.22298009877047142,0.11167683948711414,0.0572332667301092,0.4848862834103874,False
30,9,JoJo Siwa,40.0,0.16154465008430297,0.11614047092867046,0.014190142060823053,0.46054353275518756,False
30,9,Amanda Kloots,39.5,0.16433164982463153,0.11679342723602608,0.014407692008653312,0.4509461098559457,False
31,1,Jason Lewis,18.0,0.014911118949184985,0.01041036036318868,0.0010844893836105354,0.03956685118381659,True
31,1,Cheryl Ladd,21.0,0.05426405479386801,0.041139390304862945,0.0030567949727677048,0.15029817656457842,False
31,1,Selma Blair,28.0,0.062129613233217286,0.049325433821309946,0.0035701797074505514,0.18443850970459427,False
31,1,Joseph Baena,23.0,0.07769182290547862,0.058005909335692475,0.00611287747177892,0.22307047019363865,False
31,1,Trevor Donovan,21.0,0.06468249719556046,0.047962772384992546,0.0038467123257403322,0.18351319428824206,False
31,1,Daniel Durant,27.0,0.07611340464729688,0.051245438898602697,0.010560484446042165,0.196824174379428,False
31,1,Wayne Brady,29.0,0.058652906445910376,0.0488557893374727,0.002780356066208417,0.1905354192045667,False
31,1,Sam Champion,20.0,0.04589755690997533,0.04055253293412971,0.0020001544987732775,0.15369752999484584,False
31,1,Jessie James Decker,20.0,0.07499686835819985,0.05196053739494939,0.009717562598598711,0.2090649313144869,False
31,1,Jordin Sparks,26.0,0.08764212875570417,0.06934806073132163,0.008109719581950897,0.2587130943536465,False
31,1,Heidi D'Amelio,24.0,0.05412729404650001,0.050857889536668935,0.00193162397412567,0.1919268266643599,False
31,1,Charli D'Amelio,32.0,0.06904998045805318,0.05860087117870628,0.004992444867219933,0.22810556551354713,False
31,1,Teresa Giudice,20.0,0.05461752548547004,0.043720140499918396,0.004977690800589804,0.159547796983928,False
31,1,Vinny Guadagnino,17.0,0.06863248704932429,0.04527658559582648,0.012537490457862807,0.1851430160560318,False
31,1,Shangela,28.0,0.07045394480348124,0.04869798046913917,0.006307565796219732,0.1876039090505156,False
31,1,Gabby Windey,28.0,0.06613679596277397,0.0478138862615253,0.0065226921914189155,0.1903524900509208,False
31,2,Cheryl Ladd,21.0,0.07030676919281487,0.0451066906368513,0.01239333546235939,0.17963964991064602,False
31,2,Selma Blair,28.0,0.06745633773464425,0.049957508291641806,0.0059858684806902976,0.20503931079113946,False
31,2,Joseph Baena,24.0,0.08171737863460121,0.054546393027053774,0.012370598468082883,0.2175204574123631,False
31,2,Trevor Donovan,30.0,0.08259242158085663,0.05847638170550876,0.009020866084733296,0.2339867894314619,False
31,2,Daniel Durant,29.0,0.08141576595824074,0.05934791204529887,0.007685764316512973,0.24004227255227473,False
31,2,Wayne Brady,32.0,0.06278914137381161,0.04844383263933406,0.0039328269370472405,0.1879069643368924,False
31,2,Sam Champion,26.0,0.051738993187631754,0.04658439285449844,0.002096440054679355,0.17339222938653695,False
31,2,Jessie James Decker,25.0,0.07869628776019702,0.051722454465699876,0.014046843401952658,0.20929102749542755,False
31,2,Jordin Sparks,27.0,0.07965426906221963,0.05184041757520386,0.010450678079970426,0.20597043592943842,False
31,2,Heidi D'Amelio,28.0,0.05469285759978886,0.04204672807867394,0.0035960506354618935,0.15964018895682935,False
31,2,Charli D'Amelio,32.0,0.06082117825534471,0.04651336008685341,0.004214459412562891,0.1833213387641199,False
31,2,Teresa Giudice,23.0,0.01700525636296605,0.011330163015859209,0.0011398535765632482,0.04115032535588893,True
31,2,Vinny Guadagnino,27.0,0.06888668042731752,0.0522319720451864,0.006985150044697523,0.2022805973286441,False
31,2,Shangela,28.0,0.06264703644065286,0.046852890267490434,0.0038088961710894625,0.17863214501007155,False
31,2,Gabby Windey,32.0,0.07957962642891296,0.06010214466679983,0.007047214645046927,0.22928978984419227,False
31,3,Cheryl Ladd,24.0,0.017858317932603347,0.01319722240380418,0.0011010103626503695,0.04987229663518812,True
31,3,Selma Blair,28.0,0.06715018183287164,0.05016683270322283,0.005279869792611643,0.19522609507059907,False
31,3,Joseph Baena,29.0,0.08796821164978755,0.062195119514575466,0.008088461383195989,0.24861055498126083,False
31,3,Trevor Donovan,27.0,0.08110686336460775,0.059309049704699336,0.0071573475088342765,0.22427364416376666,False
31,3,Daniel Durant,31.0,0.08749465454069809,0.0645537446450323,0.00707467176374552,0.2502628428966052,False
31,3,Wayne Brady,33.0,0.061506964316339965,0.04867720187442281,0.003756204055872531,0.1865124785246919,False
31,3,Sam Champion,25.0,0.06584437657101802,0.05127322757645316,0.005452525481456763,0.2019721380725523,False
31,3,Jessie James Decker,26.0,0.08840127119155027,0.06268505781239593,0.009115891680010603,0.24811859992258498,False
31,3,Jordin Sparks,29.0,0.08586435433915322,0.0568531933745997,0.008206931210577353,0.2224796713366951,False
31,3,Heidi D'Amelio,32.0,0.06684395221146423,0.05316385757622352,0.0036106264418639144,0.2016264253975057,False
31,3,Charli D'Amelio,33.0,0.06711409631238457,0.05492140165025715,0.0035125298112542976,0.20712968790563574,False
31,3,Vinny Guadagnino,23.0,0.08446178504343671,0.055359829867495984,0.015318295542164843,0.23213502900655086,False
31,3,Shangela,30.0,0.06766971975035291,0.055662180564625255,0.0032942119594760793,0.20240933734605926,False
31,3,Gabby Windey,33.0,0.07071525094373142,0.05546685747390899,0.006194429590404397,0.2207406364986508,False
31,4,Selma Blair,32.0,0.07700195001433445,0.059935841639963905,0.004618997626612221,0.22886200930331155,False
31,4,Joseph Baena,28.0,0.08920979080713852,0.06207261403101743,0.010904631274650405,0.24719029367597317,False
31,4,Trevor Donovan,28.0,0.09113411543072486,0.06374856794493962,0.011762075397322781,0.25703246136544794,False
31,4,Daniel Durant,29.0,0.08899644052258411,0.06466588047364541,0.011189372053041996,0.25412583366164443,False
31,4,Wayne Brady,36.0,0.06609038926757314,0.05371906180461297,0.004224657050178151,0.2026117730752541,False
31,4,Sam Champion,25.0,0.020453403529610382,0.01678009659792929,0.0006458212902283755,0.06150338042540729,True
31,4,Jessie James Decker,31.0,0.10286174723555466,0.07024352411587156,0.012556902637305516,0.2728067268165433,False
31,4,Jordin Sparks,34.0,0.09239257191808484,0.060303193054935526,0.008017280222329825,0.23849048625487676,False
31,4,Heidi D'Amelio,34.0,0.06724784950367615,0.059733759196234464,0.0035605517794846907,0.22620592156987862,False
31,4,Charli D'Amelio,36.0,0.07700508691884986,0.05740007920223366,0.004915399320841407,0.21731424623144027,False
31,4,Vinny Guadagnino,29.0,0.07637336525023058,0.0523928257725603,0.006742524780666273,0.21006643313308165,False
31,4,Shangela,32.0,0.06906715731373428,0.05294717148716485,0.0047096853079826,0.19986192832372732,False
31,4,Gabby Windey,36.0,0.0821661322879025,0.0597505472106231,0.0062152921466298045,0.22930382280757175,False
31,5,Selma Blair,40.0,0.08285449949681296,0.060942125708157706,0.0057444047899928895,0.234676814146627,False
31,5,Joseph Baena,35.0,0.02538867182041693,0.0156481950046775,0.0027250313310838155,0.06153483079431771,True
31,5,Trevor Donovan,36.0,0.08262289686285484,0.062394422107167634,0.008454768795773249,0.24820489149257022,False
31,5,Daniel Durant,33.5,0.11054577514991903,0.06273921813177759,0.028794726915950107,0.2719691943475705,False
31,5,Wayne Brady,41.0,0.0721530304595042,0.05727274751276963,0.003999998892801485,0.21690593377318115,False
31,5,Jessie James Decker,36.0,0.10240877029118176,0.07075517107985539,0.012580842314193343,0.29671342978255094,False
31,5,Jordin Sparks,35.5,0.10333120158201455,0.06104356156742812,0.020473781795537608,0.2494545713958634,False
31,5,Heidi D'Amelio,39.0,0.07072944543951346,0.054408553736845264,0.004469416223869885,0.20979405055833725,False
31,5,Charli D'Amelio,42.0,0.07292438937529616,0.05926919920118328,0.005924272827516022,0.22417838298460452,False
